month,gdp_index,manufacturing_pmi,usd_cny_rate,consumer_confidence
2024-01,100.77,51.7,6.706,98.2
2024-02,99.57,50.0,6.254,111.1
2024-03,101.29,50.4,6.391,104.6
2024-04,102.42,49.2,6.447,98.9
2024-05,102.27,48.1,6.687,96.8
2024-06,102.36,51.2,6.751,100.7
2024-07,103.74,49.7,6.409,110.5
2024-08,102.77,53.8,6.738,98.5
2024-09,104.82,52.9,6.494,109.5
2024-10,102.75,50.4,6.352,104.2
2024-11,103.69,47.2,6.278,98.3
2024-12,106.3,54.4,6.779,97.1
2025-01,106.33,51.8,6.741,106.7
2025-02,106.1,51.7,6.405,112.5
2025-03,105.79,54.4,6.686,101.9
2025-04,107.46,49.2,6.584,106.2
2025-05,108.09,51.6,6.728,109.8
2025-06,108.41,48.0,6.64,109.0
2025-07,109.83,50.5,6.518,114.4
2025-08,109.01,55.4,6.429,110.4
2025-09,111.34,53.9,6.356,96.8
2025-10,109.4,55.1,6.6,105.9
2025-11,110.68,52.5,6.374,112.4
2025-12,112.09,48.9,6.585,99.2
